column, row, value
58,57,0.21024715505836572
58,58,0.18367484014246227
58,59,0.1575337447577928
58,60,0.1323612504895842
58,61,0.10868117677006095
58,62,0.08692520023819367
58,63,0.06738181302001484
58,64,0.0501858862588771
58,65,0.03534306412414234
58,66,0.022771510191970767
58,67,0.01234308969420811
58,68,0.003913130434417766
58,69,-0.002663792777007845
58,70,-0.007529087167460369
58,71,-0.01082148350488954
58,72,-0.012680151301607934
58,73,-0.013246872756737471
58,74,-0.012666209685093355
58,75,-0.011083770478348076
58,76,-0.008643276549807455
58,77,-0.005483253081826622
58,78,-0.0017340146325294237
58,79,0.0024846456135352857
58,80,0.007064906724679076
58,81,0.011911541124485614
58,82,0.016941843856198624
58,83,0.02208505003811001
58,84,0.027281418309695882
58,85,0.03248113186444446
58,86,0.03764313359249766
58,87,0.04273397723209904
58,88,0.04772674691311385
58,89,0.0526000746191545
58,90,0.05733726868709971
58,91,0.06192555548771095
58,92,0.06635542964594832
58,93,0.07062010439777516
58,94,0.07471505197565487
58,95,0.07863762352766485
58,96,0.08238673846887218
58,97,0.08596263396617826
58,98,0.08936666621992023
58,99,0.09260115616511899
58,100,0.09566927306987111
58,101,0.09857495019487555
58,102,0.1013228271596151
58,103,0.10391821391931383
58,104,0.10636707129100165
58,105,0.10867600279342304
58,106,0.11085225222371686
58,107,0.11290370095279473
58,108,0.11483885848627423
58,109,0.1166668395529395
58,110,0.11839732102737766
58,111,0.12004047256621941
58,112,0.12160685612466676
58,113,0.123107291648959
58,114,0.12455268922183876
58,115,0.12595385161194184
58,116,0.12732125518259607
58,117,0.1286648209021286
58,118,0.12999369010669443
58,119,0.13131602106143786
59,0,0.3806291950993611
59,1,0.3837982414861408
59,2,0.3872033279505137
59,3,0.3908371607039811
59,4,0.3946889977768233
59,5,0.39874509031527755
59,6,0.4029892364443935
59,7,0.4074033948650633
59,8,0.411968305154374
59,9,0.41666406802694067
59,10,0.42147064947799084
59,11,0.4263682852916608
59,12,0.4313377746296354
59,13,0.43636066171212856
59,14,0.4414193121110193
59,15,0.4464968947059999
59,16,0.4515772821929371
59,17,0.45664488271697945
59,18,0.46168441333977406
59,19,0.4666806231977824
59,20,0.47161797081276474
59,21,0.47648025639880603
59,22,0.48125020639548877
59,23,0.4859090040109844
59,24,0.4904357564522451
59,25,0.4948068869972506
59,26,0.4989954385319363
59,27,0.5029702752995043
59,28,0.5066951724369314
59,29,0.5101277899387705
59,30,0.5132185410943669
59,31,0.515909387816016
59,32,0.5181326294548914
59,33,0.5198097999728635
59,34,0.5208508509220581
59,35,0.5211538703108499
59,36,0.5206056581358017
59,37,0.5190835253726048
59,38,0.5164586701704654
59,39,0.512601371801376
59,40,0.5073879959481244
59,41,0.5007094217105733
59,42,0.4924800357684953
59,43,0.4826460146252078
59,44,0.4711913972095242
59,45,0.45814058114010736
59,46,0.44355639928551605
59,47,0.4275337479974971
59,48,0.4101896361293951
59,49,0.3916512910556085
59,50,0.37204447559388476
59,51,0.35148443430861653
59,52,0.3300719245322067
59,53,0.30789650740674834
59,54,0.285048381744763
59,55,0.26163813502497213
59,56,0.23782073645304702
59,57,0.21381663161229753
59,58,0.1899207676291022
59,59,0.1664920446538818
59,60,0.14392190955877499
59,61,0.12258939280274733
59,62,0.10281617500065077
59,63,0.08483528372318211
59,64,0.06878070617285631
59,65,0.05469651674172504
59,66,0.042557871296631467
59,67,0.03229475163492429
59,68,0.02381177538417678
59,69,0.0170012516160013
59,70,0.011749861282948637
59,71,0.007941000861715841
59,72,0.005455090003580132
59,73,0.004169586480021081
59,74,0.00395963906983865
59,75,0.004699605037443322
59,76,0.006265214966056254
59,77,0.008535986435041387
59,78,0.011397497174471694
59,79,0.014743238426281335
59,80,0.018475906802707665
59,81,0.022508112481158637
59,82,0.02676256376939523
59,83,0.031171831605304012
59,84,0.035677810383619724
59,85,0.040230984280130666
59,86,0.04478959054473358
59,87,0.04931875005440528
59,88,0.05378961507362223
59,89,0.05817856684037315
59,90,0.06246648200905702
59,91,0.06663807702125873
59,92,0.07068133261912302
59,93,0.07458699631117105
59,94,0.07834815801617401
59,95,0.08195989280716265
59,96,0.08541896422512091
59,97,0.08872358170482059
59,98,0.09187320601485488
59,99,0.09486839708854355
59,100,0.09771069908924351
59,101,0.10040255792434655
59,102,0.10294726663261505
59,103,0.10534893407376128
59,104,0.10761247211882058
59,105,0.10974359606742862
59,106,0.11174883232489474
59,107,0.11363552651971165
59,108,0.11541184434605095
59,109,0.11708675665509855
59,110,0.11866999993915484
59,111,0.12017200365014913
59,112,0.12160377707861669
59,113,0.12297675104264577
59,114,0.12430257350047097
59,115,0.1255928632552737
59,116,0.1268589316903222
59,117,0.12811148815034118
59,118,0.12936034913534422
59,119,0.13061417384524504
60,0,0.3743420756865059
60,1,0.37742412244704493
60,2,0.38076222795856374
60,3,0.3843472504975045
60,4,0.3881657919638444
60,5,0.3922008024055391
60,6,0.396432331048086
60,7,0.4008383469224138
60,8,0.40539555398083005
60,9,0.4100801370864935
60,10,0.41486839269861503
60,11,0.41973721736967967
60,12,0.42466444492236577
60,13,0.4296290372037379
60,14,0.4346111427287233
60,15,0.43959204245424227
60,16,0.4445540031317375
60,17,0.44948005718974426
60,18,0.45435372490550635
60,19,0.4591586905736168
60,20,0.46387844008771983
60,21,0.468495863230533
60,22,0.47299282027739925
60,23,0.4773496694346446
60,24,0.48154474931998476
60,25,0.4855538093716874
60,26,0.4893493810991286
60,27,0.49290008500824367
60,28,0.4961698726506257
60,29,0.4991172116327364
60,30,0.5016942349022309
60,31,0.5038458956045937
60,32,0.5055091963894831
60,33,0.5066125973839872
60,34,0.5070757482331245
60,35,0.5068097312571633
60,36,0.5057180345741334
60,37,0.5036984799864207
60,38,0.5006462901162803
60,39,0.4964583726606511
60,40,0.49103871624251677
60,41,0.4843045433740005
60,42,0.4761925944012922
60,43,0.4666646961968618
60,44,0.4557116887274587
60,45,0.44335490949610623
60,46,0.42964478294799024
60,47,0.4146565711186708
60,48,0.39848390265462613
60,49,0.38123119167683767
60,50,0.36300640137913776
60,51,0.3439157570233392
60,52,0.3240619347136401
60,53,0.30354687194630475
60,54,0.28247954018434085
60,55,0.2609876988610713
60,56,0.23923094119616073
60,57,0.21741077547843624
60,58,0.19577297063004123
60,59,0.17459878807075263
60,60,0.15418509168501637
60,61,0.13481747760929813
60,62,0.11674345029012628
60,63,0.10015267239970527
60,64,0.08516842199684582
60,65,0.07185022464232382
60,66,0.0602042878322252
60,67,0.050197092786486264
60,68,0.04176820499968842
60,69,0.03484009970681745
60,70,0.02932453665317475
60,71,0.025126159284458827
60,72,0.022144422922781126
60,73,0.020274861111456377
60,74,0.01941035025675486
60,75,0.019442651247417897
60,76,0.020264218305782622
60,77,0.021770108832819768
60,78,0.02385978697029828
60,79,0.026438647775184898
60,80,0.029419156887205422
60,81,0.0327215714927932
60,82,0.036274264849078586
60,83,0.04001371255344921
60,84,0.04388421533457304
60,85,0.04783743505848792
60,86,0.05183181328872388
60,87,0.0558319297672048
60,88,0.05980784495084823
60,89,0.06373445831780689
60,90,0.06759090359370723
60,91,0.07135999368678247
60,92,0.07502772188689771
60,93,0.07858282149213719
60,94,0.08201638311833143
60,95,0.08532152716576985
60,96,0.08849312794888808
60,97,0.0915275855786506
60,98,0.09442264161610947
60,99,0.09717723462638689
60,100,0.09979139192688535
60,101,0.1022661539385778
60,102,0.10460352752908347
60,103,0.10680646450867387
60,104,0.10887886094702481
60,105,0.11082557218061123
60,106,0.11265243727091295
60,107,0.11436630529481456
60,108,0.115975054316927
60,109,0.11748759242256884
60,110,0.11891382910670045
60,111,0.12026460505307202
60,112,0.12155156939896589
60,113,0.12278699643401769
60,114,0.12398353861745881
60,115,0.12515391974666296
60,116,0.12631058047897814
60,117,0.12746529702397397
60,118,0.12862880104878177
60,119,0.1298104329159146
61,0,0.36767604500912265
61,1,0.3706752629293524
61,2,0.37395585244975804
61,3,0.3775064118240889
61,4,0.3813102446217204
61,5,0.38534619852343777
61,6,0.38958969515515757
61,7,0.39401383738387763
61,8,0.39859048669491526
61,9,0.4032912239946165
61,10,0.4080881357044729
61,11,0.4129543965812986
61,12,0.4178646462028323
61,13,0.4227951747062933
61,14,0.4277239445178066
61,15,0.4326304793299621
61,16,0.43749565110059374
61,17,0.4423013921384051
61,18,0.4470303539655253
61,19,0.4516655287714163
61,20,0.45618984366728893
61,21,0.4605857330616382
61,22,0.46483469053217386
61,23,0.4689167986782614
61,24,0.47281023368646036
61,25,0.47649074086184495
61,26,0.47993107840292165
61,27,0.4831004295994885
61,28,0.4859637889335274
61,29,0.48848133591296117
61,30,0.4906078225567114
61,31,0.4922920168206611
61,32,0.49347626497783714
61,33,0.4940962601366566
61,34,0.494081129154613
61,35,0.4933539712890823
61,36,0.49183299130853775
61,37,0.4894333571933038
61,38,0.4860698667997337
61,39,0.48166042041343404
61,40,0.47613016646629147
61,41,0.4694160291205995
61,42,0.4614711692321792
61,43,0.4522688187486407
61,44,0.44180491002604644
61,45,0.4300990283748627
61,46,0.41719344993831364
61,47,0.4031503523867769
61,48,0.38804763980823365
61,49,0.3719741348506303
61,50,0.35502510072850624
61,51,0.33729911928614975
61,52,0.3188972317248817
61,53,0.29992490480168243
61,54,0.2804967832487656
61,55,0.2607433503705544
61,56,0.24081769470042247
61,57,0.22089989685068961
61,58,0.201196537188572
61,59,0.18193379031698653
61,60,0.1633444142229577
61,61,0.14565102325734525
61,62,0.1290494228352252
61,63,0.11369578591651319
61,64,0.09970006638741724
61,65,0.08712597317676885
61,66,0.07599602135262673
61,67,0.06629928109487304
61,68,0.05799954820665504
61,69,0.05104240621880879
61,70,0.04536055671726985
61,71,0.04087750455965511
61,72,0.03751005803917978
61,73,0.03517017414237322
61,74,0.03376656111371101
61,75,0.03320626484050693
61,76,0.033396296922053315
61,77,0.03424525132666506
61,78,0.03566480895467489
61,79,0.037571030962078755
61,80,0.0398853715313775
61,81,0.04253538016573982
61,82,0.04545509973974826
61,83,0.04858519300998798
61,84,0.05187284551790328
61,85,0.055271498208796066
61,86,0.0587404613179176
61,87,0.062244454943180705
61,88,0.06575311357255975
61,89,0.0692404833298011
61,90,0.07268453286921978
61,91,0.07606669220493018
61,92,0.07937142846507328
61,93,0.08258586356550063
61,94,0.08569943593566809
61,95,0.0887036064945636
61,96,0.09159160785588116
61,97,0.09435823504675656
61,98,0.0969996756854497
61,99,0.09951337743690242
61,100,0.10189795052711997
61,101,0.1041531030370541
61,102,0.10627960651108354
61,103,0.10827928900558381
61,104,0.11015505197598024
61,105,0.11191090627501371
61,106,0.11355202095800943
61,107,0.11508477656519184
61,108,0.11651681217214405
61,109,0.117857053001719
61,110,0.11911570318981501
61,111,0.12030418701036538
61,112,0.12143502227678205
61,113,0.1225216125826617
61,114,0.12357795118245957
61,115,0.12461823880915424
61,116,0.1256564299242791
61,117,0.12670573511854433
61,118,0.12777811903576264
61,119,0.12888384029253208
62,0,0.36059351730037825
62,1,0.3635149865797511
62,2,0.36674973750771195
62,3,0.3702835340185109
62,4,0.37409549367007316
62,5,0.3781592675399439
62,6,0.3824444689522929
62,7,0.3869181807669463
62,8,0.3915463863932952
62,9,0.3962952068339356
62,10,0.40113187276155904
62,11,0.40602540575612556
62,12,0.41094701889996066
62,13,0.415870270770063
62,14,0.42077101879599643
62,15,0.42562722035648637
62,16,0.4304186259829692
62,17,0.43512640153920024
62,18,0.4397327075105074
62,19,0.4442202550638319
62,20,0.44857185117468173
62,21,0.4527699392327695
62,22,0.4567961372227535
62,23,0.46063077278680503
62,24,0.4642524131469966
62,25,0.4676373879835324
62,26,0.47075930500586427
62,27,0.47358856129726695
62,28,0.4760918588273085
62,29,0.4782317401161561
62,30,0.47996617014233756
62,31,0.48124820322438683
62,32,0.4820257883124113
62,33,0.4822417816333031
62,34,0.4818342495225022
62,35,0.48073715269420764
62,36,0.47888150087373177
62,37,0.47619704750356306
62,38,0.47261455254566953
62,39,0.468068574524055
62,40,0.4625006639790657
62,41,0.4558627308698024
62,42,0.44812026849821684
62,43,0.4392550625510545
62,44,0.4292670212961636
62,45,0.4181748472219642
62,46,0.4060154290232861
62,47,0.39284204307659876
62,48,0.37872167704966053
62,49,0.36373198060950973
62,50,0.34795846806597064
62,51,0.3314926116683663
62,52,0.31443134633005776
62,53,0.2968782401355462
62,54,0.2789461737839811
62,55,0.2607608638433311
62,56,0.24246407603487558
62,57,0.22421509085184055
62,58,0.2061891030657984
62,59,0.1885718605298914
62,60,0.1715508685586159
62,61,0.15530456573750806
62,62,0.1399915747758082
62,63,0.1257421360442615
62,64,0.11265314299173851
62,65,0.10078713389586158
62,66,0.0901745996908841
62,67,0.08081838194129093
62,68,0.07269885451248126
62,69,0.06577888259519771
62,70,0.06000801032362402
62,71,0.055325745680290805
62,72,0.05166408142532741
62,73,0.048949497515187346
62,74,0.04710467518621986
62,75,0.04605007514441117
62,76,0.045705443166364934
62,77,0.04599123707360503
62,78,0.046829931013831316
62,79,0.04814714400179787
62,80,0.04987255068616592
62,81,0.05194055301355899
62,82,0.05429071352834863
62,83,0.05686796928630844
62,84,0.059622657530416956
62,85,0.06251039026320038
62,86,0.06549181573820984
62,87,0.06853230221859807
62,88,0.07160157461034444
62,89,0.07467332898450563
62,90,0.07772484441171373
62,91,0.08073660646558417
62,92,0.08369195247012251
62,93,0.08657674514664432
62,94,0.08937907872075423
62,95,0.09208901968019306
62,96,0.09469838310373768
62,97,0.09720054467823219
62,98,0.09959028805830467
62,99,0.10186368698204057
62,100,0.10401802142210514
62,101,0.10605172691271558
62,102,0.10796437593122366
62,103,0.10975668970284008
62,104,0.1114305779028753
62,105,0.11298920231447229
62,106,0.1144370584381344
62,107,0.11578006626940823
62,108,0.11702565799605585
62,109,0.11818284643249888
62,110,0.11926225409589963
62,111,0.1202760797693504
62,112,0.12123797838318362
62,113,0.12216283249942211
62,114,0.12306640094745142
62,115,0.1239648429590473
62,116,0.12487413395691122
62,117,0.1258094096571845
62,118,0.12678429424660853
62,119,0.12781028095117175
63,0,0.3530487547106222
63,1,0.3558986303912537
63,2,0.35910200880387066
63,3,0.3626410071815573
63,4,0.36648931314649946
63,5,0.3706138695407345
63,6,0.37497688141638685
63,7,0.3795378859461459
63,8,0.3842556604292819
63,9,0.38908981006141863
63,10,0.3940019536347955
63,11,0.39895649364282404
63,12,0.4039210069882443
63,13,0.40886632103129966
63,14,0.41376634986430594
63,15,0.41859776276370175
63,16,0.4233395462792702
63,17,0.427972507861278
63,18,0.4324787553398487
63,19,0.43684117466879935
63,20,0.4410429188553428
63,21,0.44506691402926635
63,22,0.44889538395859147
63,23,0.45250939168695126
63,24,0.4558883960661007
63,25,0.4590098215853241
63,26,0.461848641964118
63,27,0.4643769814773153
63,28,0.46656374298499775
63,29,0.46837427820303074
63,30,0.4697701238365934
63,31,0.47070883654178564
63,32,0.47114396961491095
63,33,0.47102524358736936
63,34,0.4702989695371425
63,35,0.46890878513976514
63,36,0.4667967558991574
63,37,0.4639048742106203
63,38,0.4601769544843556
63,39,0.45556087346627144
63,40,0.4500110450010341
63,41,0.44349095652826487
63,42,0.43597554385395615
63,43,0.4274531567392575
63,44,0.4179268843144896
63,45,0.4074150732439838
63,46,0.3959509793312149
63,47,0.38358162964379217
63,48,0.3703661129043838
63,49,0.35637363231298147
63,50,0.3416817197170179
63,51,0.32637500069489195
63,52,0.310544801929519
63,53,0.2942897019813248
63,54,0.27771685972379345
63,55,0.26094365527285557
63,56,0.24409892408184874
63,57,0.22732295720218632
63,58,0.21076556942731683
63,59,0.1945819285429366
63,60,0.1789264138225357
63,61,0.16394534917482473
63,62,0.1497698204571708
63,63,0.13650979099625576
63,64,0.12425037521885612
63,65,0.11305056587709644
63,66,0.10294415244151589
63,67,0.09394219592348274
63,68,0.08603631067193523
63,69,0.07920210842239872
63,70,0.07340238295820573
63,71,0.06858984979198512
63,72,0.06470943379167127
63,73,0.06170019347991762
63,74,0.05949699357987481
63,75,0.05803201399566793
63,76,0.057236141993034506
63,77,0.057040255615475044
63,78,0.05737638104634868
63,79,0.058178696949584885
63,80,0.059384361784414086
63,81,0.0609341505984099
63,82,0.06277290092006355
63,83,0.06484977947135706
63,84,0.0671183904770169
63,85,0.06953675170196488
63,86,0.07206716626828086
63,87,0.0746760175363228
63,88,0.07733351177235492
63,89,0.08001338978822714
63,90,0.08269262487677542
63,91,0.0853511206324507
63,92,0.0879714189152409
63,93,0.0905384254225019
63,94,0.09303915811436081
63,95,0.09546252206736278
63,96,0.09779911314531325
63,97,0.10004105209500347
63,98,0.10218185020875176
63,99,0.10421630745198307
63,100,0.10614044383313603
63,101,0.10795146468502781
63,102,0.10964776030365558
63,103,0.11122893989905053
63,104,0.11269589886950993
63,105,0.11405091680251395
63,106,0.11529778110663125
63,107,0.11644192758797367
63,108,0.11749058450111832
63,109,0.11845290074454407
63,110,0.11934003242900976
63,111,0.1201651560709584
63,112,0.12094337287014412
63,113,0.12169146925144542
63,114,0.1224275066358616
63,115,0.12317023019046452
63,116,0.12393831219816948
63,117,0.1247494777570427
63,118,0.12561959232089898
63,119,0.12656181318438253
64,0,0.34498598345113934
64,1,0.3477717366919437
64,2,0.350961812973673
64,3,0.35453351433373087
64,4,0.35845332886902653
64,5,0.36267937711131626
64,6,0.36716426937143765
64,7,0.37185797315622826
64,8,0.37671036288619697
64,9,0.3816732433869267
64,10,0.38670176375754306
64,11,0.3917552400934786
64,12,0.39679747118072906
64,13,0.40179666131872266
64,14,0.4067250672239344
64,15,0.41155847203652735
64,16,0.41627556796814513
64,17,0.4208573065039373
64,18,0.4252862549660701
64,19,0.429545982218763
64,20,0.4336204845806962
64,21,0.4374936551607821
64,22,0.4411487951522216
64,23,0.4445681634169746
64,24,0.4477325604026382
64,25,0.45062094365185607
64,26,0.45321007463687396
64,27,0.45547420023809193
64,28,0.45738477680399825
64,29,0.4589102502901573
64,30,0.460015912293603
64,31,0.46066385850203473
64,32,0.46081308249459396
64,33,0.46041974290332577
64,34,0.45943764417740024
64,35,0.45781896871360395
64,36,0.4555152889012907
64,37,0.45247886994754105
64,38,0.44866424743948596
64,39,0.44403002848871986
64,40,0.4385408255096436
64,41,0.4321691935003348
64,42,0.42489741362864186
64,43,0.4167189571198531
64,44,0.4076394812281363
64,45,0.3976772563028369
64,46,0.3868629960445066
64,47,0.37523915155970344
64,48,0.3628588179551717
64,49,0.34978447159340786
64,50,0.3360867891476299
64,51,0.3218437824423186
64,52,0.307140408570706
64,53,0.2920686855745226
64,54,0.27672817631403723
64,55,0.2612265300373603
64,56,0.2456796410966534
64,57,0.23021095144008075
64,58,0.21494952785622035
64,59,0.20002678787336764
64,60,0.18557207734757541
64,61,0.17170761995325712
64,62,0.15854355514654656
64,63,0.14617378515788687
64,64,0.13467316355340875
64,65,0.12409624997539481
64,66,0.11447753640419922
64,67,0.10583281570029662
64,68,0.09816126116156398
64,69,0.09144780902448496
64,70,0.08566553947702665
64,71,0.08077788096216376
64,72,0.07674057429283343
64,73,0.07350340572527347
64,74,0.07101174977845204
64,75,0.06920796362123732
64,76,0.06803265967375971
64,77,0.06742586423191271
64,78,0.06732805540642295
64,79,0.0676810667061063
64,80,0.06842884290457585
64,81,0.06951804023346925
64,82,0.07089847076089201
64,83,0.07252339874134972
64,84,0.07434970323545048
64,85,0.07633792566782316
64,86,0.07845222312627381
64,87,0.08066024841077024
64,88,0.08293297661145116
64,89,0.08524449585611393
64,90,0.0875717772830708
64,91,0.08989443662442448
64,92,0.09219449727630852
64,93,0.09445616253710726
64,94,0.09666560288593468
64,95,0.09881076277058881
64,96,0.10088119035937676
64,97,0.10286789304439187
64,98,0.10476322111012881
64,99,0.10656078183395651
64,100,0.10825538628328346
64,101,0.10984303111712651
64,102,0.1113209176552416
64,103,0.11268751016964262
64,104,0.11394263454660603
64,105,0.11508761685947205
64,106,0.11612545861694029
64,107,0.11706104110983578
64,108,0.11790134502530847
64,109,0.11865566319789067
64,110,0.11933577435876364
64,111,0.11995603517789982
64,112,0.12053333907796421
64,113,0.1210868868603529
64,114,0.12163772071732343
64,115,0.12220799407416433
64,116,0.12281998687787271
64,117,0.1234949263508629
64,118,0.1242517269865232
64,119,0.12510580497903684
65,0,0.3363369528371679
65,1,0.3390677270850906
65,2,0.3422673482952966
65,3,0.3459065905169659
65,4,0.34994218251347614
65,5,0.3543204267672557
65,6,0.35898132628924007
65,7,0.3638625897903436
65,8,0.36890303787028855
65,9,0.37404514730143795
65,10,0.37923667399745864
65,11,0.3844314431424709
65,12,0.3895894749739174
65,13,0.39467663717588275
65,14,0.3996639993978606
65,15,0.40452703125545136
65,16,0.40924474637021657
65,17,0.4137988597812523
65,18,0.4181729979752381
65,19,0.42235198044792466
65,20,0.42632117823486276
65,21,0.43006594680175025
65,22,0.43357112663695074
65,23,0.43682060365537334
65,24,0.4397969222258
65,25,0.4424809456764691
65,26,0.44485156213956023
65,27,0.44688543733415004
65,28,0.4485568202018977
65,29,0.44983741204268324
65,30,0.4506963147187044
65,31,0.45110007823261616
65,32,0.4510128719619431
65,33,0.45039680623084244
65,34,0.44921243067332917
65,35,0.4474194318000814
65,36,0.4449775431922923
65,37,0.4418476670590431
65,38,0.4379931855600512
65,39,0.4333814156061282
65,40,0.4279851346473125
65,41,0.4217840816166121
65,42,0.4147663221055343
65,43,0.40692936534998414
65,44,0.39828093654263397
65,45,0.38883934222274763
65,46,0.378633415911015
65,47,0.3677020885557854
65,48,0.3560936833815331
65,49,0.34386507562232
65,50,0.331080873397227
65,51,0.31781275865964553
65,52,0.3041390739031262
65,53,0.29014465552990204
65,54,0.27592081179537464
65,55,0.2615652445943929
65,56,0.24718164919723873
65,57,0.23287872303905333
65,58,0.2187683910454047
65,59,0.204963205391543
65,60,0.19157306907067911
65,61,0.17870161116136107
65,62,0.1664426505791171
65,63,0.15487718809929474
65,64,0.14407126355455036
65,65,0.13407484245470913
65,66,0.12492170977261696
65,67,0.11663020064090135
65,68,0.10920451855470764
65,69,0.10263638380016754
65,70,0.09690679910438671
65,71,0.09198778786541212
65,72,0.08784402757146292
65,73,0.08443435154702517
65,74,0.08171312099291461
65,75,0.07963147931816045
65,76,0.07813849870987433
65,77,0.0771822217936694
65,78,0.07671059438216277
65,79,0.07667228153632638
65,80,0.07701735917498786
65,81,0.0776978765612708
65,82,0.07866828985049235
65,83,0.07988577215498993
65,84,0.08131041023362845
65,85,0.08290530134256807
65,86,0.08463656578128254
65,87,0.08647329131739506
65,88,0.08838742522998794
65,89,0.09035362849546918
65,90,0.09234910496973125
65,91,0.09435341656562996
65,92,0.0963482935928896
65,93,0.09831744776176782
65,94,0.10024639394048596
65,95,0.10212228564470277
65,96,0.10393376843904739
65,97,0.10567085493789685
65,98,0.1073248248810112
65,99,0.10888815379055267
65,100,0.11035447393281156
65,101,0.11171857162730686
65,102,0.11297642524304469
65,103,0.11412528830871038
65,104,0.11516382176230144
65,105,0.11609227807830058
65,106,0.11691273729761092
65,107,0.11762939017195856
65,108,0.11824885597798451
65,109,0.118780511431686
65,110,0.11923679239717272
65,111,0.11963341265770217
65,112,0.11998942665192958
65,113,0.12032705103750324
65,114,0.12067116105503523
65,115,0.1210484009026741
65,116,0.1214858992234486
65,117,0.12200965997105623
65,118,0.1226427910314245
65,119,0.12340381042669557
66,0,0.32701773226548997
66,1,0.32970487719832514
66,2,0.33294338202172813
66,3,0.3366949274401359
66,4,0.34090271056032617
66,5,0.3454969111440941
66,6,0.3504007429088756
66,7,0.3555360878033281
66,8,0.36082802524527574
66,9,0.366207954485704
66,10,0.37161533475211705
66,11,0.3769982720391055
66,12,0.3823132635346925
66,13,0.3875244047769333
66,14,0.39260231147929436
66,15,0.3975229397001846
66,16,0.4022664240438273
66,17,0.4068160024753954
66,18,0.41115705981874046
66,19,0.415276298316249
66,20,0.41916102981532655
66,21,0.42279857728749237
66,22,0.4261757711071794
66,23,0.4292785260871037
66,24,0.4320914875247029
66,25,0.4345977377334083
66,26,0.4367785582852531
66,27,0.4386132472299596
66,28,0.4400789947183397
66,29,0.4411508245918349
66,30,0.4418016133995786
66,31,0.44200220166182963
66,32,0.4417216145724033
66,33,0.44092741014090914
66,34,0.43958617132987554
66,35,0.4376641543358836
66,36,0.43512809722836576
66,37,0.43194618147956154
66,38,0.4280891238846095
66,39,0.42353135920146356
66,40,0.41825225669006943
66,41,0.4122372995714497
66,42,0.405479148642644
66,43,0.3979785129685961
66,44,0.38974476366662014
66,45,0.38079625126621475
66,46,0.3711603204506939
66,47,0.3608730532011537
66,48,0.34997880568555273
66,49,0.3385296282122134
66,50,0.3265846645189458
66,51,0.31420961222279264
66,52,0.301476289783876
66,53,0.2884623011306002
66,54,0.2752507269355191
66,55,0.26192971610148386
66,56,0.24859181945783015
66,57,0.23533291502991627
66,58,0.22225062761288045
66,59,0.2094422387900069
66,60,0.1970021966506902
66,61,0.18501943706866542
66,62,0.1735747902001209
66,63,0.16273874783369835
66,64,0.15256980920973828
66,65,0.14311352351463713
66,66,0.13440223600458312
66,67,0.12645545066844655
66,68,0.1192806643543245
66,69,0.11287450995038367
66,70,0.10722406188819211
66,71,0.10230819181733142
66,72,0.09809890142400846
66,73,0.0945625926731627
66,74,0.09166125836475403
66,75,0.08935358766427343
66,76,0.08759598492029974
66,77,0.08634349928047758
66,78,0.08555066056994426
66,79,0.08517221568489503
66,80,0.08516376025832623
66,81,0.08548226253107405
66,82,0.08608647964111538
66,83,0.08693727019714426
66,84,0.08799781038253984
66,85,0.0892337235039995
66,86,0.09061313464736592
66,87,0.09210666291845465
66,88,0.09368736374908287
66,89,0.09533063312864265
66,90,0.09701408459004168
66,91,0.09871740853245115
66,92,0.10042222216676833
66,93,0.10211191714951823
66,94,0.10377151091706976
66,95,0.10538750690366355
66,96,0.10694776825933039
66,97,0.10844140939523778
66,98,0.10985870967892958
66,99,0.11119105387195583
66,100,0.11243090442239972
66,101,0.11357181144210643
66,102,0.11460846701393784
66,103,0.11553681121211995
66,104,0.11635419758188797
66,105,0.11705962533760567
66,106,0.11765404348133202
66,107,0.11814072739847964
66,108,0.11852571994185263
66,109,0.11881831511197954
66,110,0.11903154200206861
66,111,0.11918257966879225
66,112,0.11929300253548986
66,113,0.11938872765845926
66,114,0.11949952211606885
66,115,0.11965794808203378
66,116,0.11989769150912588
66,117,0.12025134340182525
66,118,0.12074786213641897
66,119,0.12141009311557294
67,0,0.31692445054272284
67,1,0.31958233806040637
67,2,0.3228981163504057
67,3,0.326820434592468
67,4,0.3312732833489189
67,5,0.3361644439416641
67,6,0.3413945009783068
67,7,0.3468648053549068
67,8,0.3524834237164002
67,9,0.3581688041979392
67,10,0.36385139727277394
67,11,0.3694737257251178
67,12,0.3749894442483683
67,13,0.3803618528752444
67,14,0.3855622057396395
67,15,0.3905680358086403
67,16,0.3953616192398156
67,17,0.3999286348169525
67,18,0.40425703093173904
67,19,0.4083360884924275
67,20,0.41215565681941196
67,21,0.4157055361890402
67,22,0.41897498181285864
67,23,0.4219523075012005
67,24,0.4246245717497634
67,25,0.4269773337820677
67,26,0.42899447181172584
67,27,0.4306580602818472
67,28,0.4319483070015777
67,29,0.4328435548443894
67,30,0.43332035586648227
67,31,0.4333536281368381
67,32,0.43291690694381546
67,33,0.4319827019783462
67,34,0.43052297017329627
67,35,0.42850970972141567
67,36,0.425915674168474
67,37,0.42271519644026484
67,38,0.4188851017006986
67,39,0.4144056760773856
67,40,0.40926164710349183
67,41,0.40344312319965714
67,42,0.39694643576295285
67,43,0.38977483021249004
67,44,0.38193896258200116
67,45,0.3734571755597127
67,46,0.3643555503163953
67,47,0.35466775462903743
67,48,0.34443472927872737
67,49,0.3337042688014521
67,50,0.32253055542645315
67,51,0.31097369417984344
67,52,0.2990992729876635
67,53,0.2869779377016496
67,54,0.2746849350695027
